Year,Month,Region_Name,Region_Code,Building_Use,Sell_Price,Sell_BA,Sell_PPA,Sell_PPP,Sell_Count,JS_Price,JS_BA,JS_PPA,JS_PPP,JS_Count,CR,CR_PPA,CR_PPP
2021,11,성북구,11290,연립다세대,30533.95,47.66,681.55,206.17,120,20407.28,39.28,592.66,179.28,152,66.83,86.96,86.96
2021,11,성북구,11290,오피스텔,14716.67,21.78,702.65,212.55,6,14369.5,24.5,584.37,176.77,10,97.64,83.17,83.17
2021,11,송파구,11710,단독다가구,182444.62,303.74,645.27,195.19,13,15116.2,43.85,358.88,108.56,142,8.29,55.62,55.62
2021,11,송파구,11710,아파트,172041.61,78.13,2175.31,658.03,56,71306.08,81.8,886.36,268.12,644,41.45,40.75,40.75
2021,11,송파구,11710,연립다세대,36722.43,40.66,953.74,288.51,175,24548.31,41.04,658.54,199.21,554,66.85,69.05,69.05
2021,11,송파구,11710,오피스텔,50958.93,32.52,975.53,295.1,140,27224.03,28.28,896.4,271.16,142,53.42,91.89,91.89
2021,11,양천구,11470,단독다가구,106222.22,191.51,515.97,156.08,18,11547.99,39.83,326.13,98.66,87,10.87,63.21,63.21
2021,11,양천구,11470,아파트,87548.37,70.71,1199.07,362.72,49,55030.4,76.05,714.37,216.1,400,62.86,59.58,59.58
2021,11,양천구,11470,연립다세대,24736.81,38.45,705.0,213.26,317,21029.08,39.13,605.26,183.09,277,85.01,85.85,85.85
2021,11,양천구,11470,오피스텔,43888.24,47.83,776.78,234.98,17,36806.06,52.96,682.73,206.53,33,83.86,87.89,87.89
2021,11,영등포구,11560,단독다가구,116082.05,178.11,769.93,232.91,22,12291.11,31.98,434.61,131.47,180,10.59,56.45,56.45
2021,11,영등포구,11560,아파트,70931.5,50.2,1242.59,375.88,92,52748.37,75.53,733.79,221.97,345,74.37,59.05,59.05
2021,11,영등포구,11560,연립다세대,36865.85,38.06,1024.63,309.95,41,22544.33,31.88,821.29,248.44,101,61.15,80.15,80.15
2021,11,영등포구,11560,오피스텔,29102.35,30.69,956.56,289.36,146,23348.57,30.74,847.55,256.39,161,80.23,88.6,88.61
2021,11,용산구,11170,단독다가구,329393.33,231.65,1666.75,504.19,15,15298.1,43.67,379.34,114.75,121,4.64,22.76,22.76
2021,11,용산구,11170,아파트,243100.0,105.4,2167.88,655.78,30,71055.29,87.16,799.13,241.74,163,29.23,36.86,36.86
2021,11,용산구,11170,연립다세대,94546.32,59.21,1542.5,466.61,68,23793.78,39.24,702.59,212.53,185,25.17,45.55,45.55
2021,11,용산구,11170,오피스텔,41476.29,35.88,1112.03,336.39,38,25822.05,28.31,922.96,279.2,21,62.26,83.0,83.0
2021,11,은평구,11380,단독다가구,134394.55,185.51,913.8,276.43,22,11034.34,44.36,281.59,85.18,129,8.21,30.82,30.81
2021,11,은평구,11380,아파트,69814.0,66.26,1096.83,331.79,75,41356.75,73.71,581.19,175.81,250,59.24,52.99,52.99
2021,11,은평구,11380,연립다세대,24956.67,43.1,615.76,186.27,308,19675.29,44.26,494.7,149.65,331,78.84,80.34,80.34
2021,11,은평구,11380,오피스텔,18556.38,27.01,710.78,215.01,47,16496.0,26.76,661.49,200.1,45,88.9,93.07,93.07
2021,11,종로구,11110,단독다가구,211254.63,141.39,1938.17,586.3,27,17862.93,46.79,395.49,119.64,58,8.46,20.41,20.41
2021,11,종로구,11110,아파트,61903.75,50.54,1189.23,359.74,24,63797.9,83.47,778.09,235.37,49,103.06,65.43,65.43
2021,11,종로구,11110,연립다세대,40957.35,56.39,716.04,216.6,68,30540.22,64.78,464.85,140.62,46,74.57,64.92,64.92
2021,11,종로구,11110,오피스텔,32843.33,39.11,864.78,261.59,24,22382.5,24.15,963.92,291.59,20,68.15,111.46,111.47
2021,11,중구,11140,단독다가구,101825.0,150.65,806.17,243.87,8,14659.78,49.64,350.07,105.89,46,14.4,43.42,43.42
2021,11,중구,11140,아파트,75864.71,59.07,1220.25,369.13,17,52451.96,66.67,827.29,250.26,92,69.14,67.8,67.8
2021,11,중구,11140,연립다세대,43623.68,58.07,803.49,243.05,19,22233.16,36.3,655.18,198.19,49,50.97,81.54,81.54
2021,11,중구,11140,오피스텔,31039.47,37.26,799.19,241.75,38,27345.75,31.91,865.22,261.73,53,88.1,108.26,108.26
2021,11,중랑구,11260,단독다가구,108359.46,174.74,682.13,206.34,37,12349.59,40.38,336.85,101.9,255,11.4,49.38,49.38
2021,11,중랑구,11260,아파트,67368.18,63.92,1069.43,323.5,44,35369.93,67.75,546.03,165.17,173,52.5,51.06,51.06
2021,11,중랑구,11260,연립다세대,25872.29,37.47,729.01,220.52,177,21912.7,36.76,669.79,202.61,200,84.7,91.88,91.88
2021,11,중랑구,11260,오피스텔,17302.79,29.17,597.86,180.85,14,13128.67,32.64,473.12,143.12,15,75.88,79.14,79.14
2021,12,강남구,11680,단독다가구,667000.0,554.82,1292.35,390.94,15,22693.3,47.66,485.73,146.93,91,3.4,37.59,37.58
2021,12,강남구,11680,아파트,240127.44,93.76,2523.77,763.44,91,89049.08,83.64,1063.08,321.58,601,37.08,42.12,42.12
2021,12,강남구,11680,연립다세대,72246.93,55.67,1427.28,431.75,90,32020.49,42.15,881.89,266.77,162,44.32,61.79,61.79
2021,12,강남구,11680,오피스텔,30896.29,30.88,958.36,289.9,151,24809.09,26.74,968.08,292.84,101,80.3,101.01,101.01
2021,12,강동구,11740,단독다가구,245981.16,422.16,622.18,188.21,31,14592.95,37.53,422.48,127.8,110,5.93,67.9,67.9
2021,12,강동구,11740,아파트,99345.39,65.58,1444.96,437.1,76,47440.56,69.45,740.0,223.85,464,47.75,51.21,51.21
2021,12,강동구,11740,연립다세대,34443.13,40.54,864.87,261.62,230,25491.77,39.07,778.21,235.41,186,74.01,89.98,89.98
2021,12,강동구,11740,오피스텔,19556.43,28.54,700.58,211.93,79,20470.37,28.94,744.56,225.23,63,104.67,106.28,106.28
2021,12,강북구,11305,단독다가구,161366.25,228.93,891.85,269.78,40,10763.68,37.17,320.89,97.07,95,6.67,35.98,35.98
2021,12,강북구,11305,아파트,48375.0,64.49,762.66,230.71,12,38552.75,73.64,541.45,163.79,77,79.7,70.99,70.99
2021,12,강북구,11305,연립다세대,22265.82,42.79,547.38,165.58,202,19037.01,45.76,431.71,130.59,77,85.5,78.87,78.87
2021,12,강북구,11305,오피스텔,12410.0,33.3,371.68,112.43,5,15600.0,18.09,880.17,266.25,5,125.71,236.81,236.81
2021,12,강서구,11500,단독다가구,136310.67,238.49,668.5,202.22,24,11736.19,40.45,317.13,95.93,84,8.61,47.44,47.44
2021,12,강서구,11500,아파트,71922.54,62.2,1119.83,338.75,71,37777.3,64.17,596.21,180.35,422,52.52,53.24,53.24
2021,12,강서구,11500,연립다세대,23644.05,41.52,662.79,200.49,361,22005.83,37.24,700.13,211.79,455,93.07,105.63,105.64
2021,12,강서구,11500,오피스텔,20673.91,25.13,825.48,249.71,258,18678.56,25.1,752.3,227.57,287,90.35,91.13,91.13
2021,12,관악구,11620,단독다가구,163341.81,315.86,580.92,175.73,26,12634.23,28.06,515.76,156.02,532,7.73,88.78,88.78
2021,12,관악구,11620,아파트,60446.55,53.87,1131.08,342.15,58,41998.4,69.04,610.96,184.81,164,69.48,54.02,54.01
2021,12,관악구,11620,연립다세대,27413.13,41.19,718.62,217.38,243,21289.19,37.31,672.95,203.57,135,77.66,93.64,93.65
2021,12,관악구,11620,오피스텔,20266.36,26.0,843.19,255.06,55,17963.89,23.88,788.81,238.61,36,88.64,93.55,93.55
2021,12,광진구,11215,단독다가구,173952.63,273.47,726.99,219.91,19,14921.72,39.03,418.52,126.6,215,8.58,57.57,57.57
2021,12,광진구,11215,아파트,117728.57,76.99,1524.8,461.25,21,59203.49,74.27,820.27,248.13,162,50.29,53.8,53.8
2021,12,광진구,11215,연립다세대,33733.2,47.77,799.35,241.8,128,25196.68,37.19,786.41,237.89,256,74.69,98.38,98.38
2021,12,광진구,11215,오피스텔,20728.95,24.51,912.19,275.94,19,21378.43,20.97,1085.28,328.29,67,103.13,118.98,118.97
2021,12,구로구,11530,단독다가구,88715.0,210.93,503.85,152.41,12,9662.07,34.22,330.52,99.98,87,10.89,65.6,65.6
2021,12,구로구,11530,아파트,45079.11,47.27,870.5,263.33,79,29356.69,70.63,417.81,126.39,348,65.12,48.0,48.0
2021,12,구로구,11530,연립다세대,26320.2,44.72,627.4,189.79,203,19249.47,41.51,532.76,161.16,123,73.14,84.92,84.91
2021,12,구로구,11530,오피스텔,16378.31,27.43,600.31,181.59,77,17959.04,28.55,635.7,192.3,47,109.65,105.9,105.9
2021,12,금천구,11545,단독다가구,81672.5,225.38,397.91,120.37,20,10772.3,35.23,400.08,121.02,74,13.19,100.55,100.54
2021,12,금천구,11545,아파트,57335.71,63.62,942.25,285.03,28,33398.07,64.55,549.73,166.29,106,58.25,58.34,58.34
2021,12,금천구,11545,연립다세대,25594.64,41.16,690.74,208.95,166,20501.96,35.58,669.45,202.51,122,80.1,96.92,96.92
2021,12,금천구,11545,오피스텔,19717.46,26.78,746.33,225.76,67,18364.51,23.62,781.84,236.51,91,93.14,104.76,104.76
2021,12,노원구,11350,단독다가구,193690.0,183.46,1096.04,331.55,10,9160.16,26.19,380.29,115.04,64,4.73,34.7,34.7
2021,12,노원구,11350,아파트,70983.87,62.37,1174.89,355.4,62,31704.28,64.05,481.06,145.52,561,44.66,40.95,40.95
2021,12,노원구,11350,연립다세대,22220.59,43.85,522.84,158.16,68,16561.7,44.39,415.48,125.68,47,74.53,79.47,79.46
2021,12,노원구,11350,오피스텔,15934.0,34.95,462.3,139.85,13,14833.33,39.49,363.93,110.09,3,93.09,78.72,78.72
2021,12,도봉구,11320,단독다가구,67371.43,127.75,598.7,181.11,14,9907.64,45.37,253.73,76.75,36,14.71,42.38,42.38
2021,12,도봉구,11320,아파트,63967.07,63.83,1012.58,306.31,41,29601.73,69.04,437.09,132.22,171,46.28,43.17,43.17
2021,12,도봉구,11320,연립다세대,21162.83,45.17,476.33,144.09,152,17689.44,44.29,426.51,129.02,54,83.59,89.54,89.54
2021,12,도봉구,11320,오피스텔,21714.29,30.9,770.02,232.93,14,16560.71,26.15,667.41,201.89,14,76.27,86.67,86.67
2021,12,동대문구,11230,단독다가구,120696.67,141.21,1017.87,307.91,15,10706.6,28.7,407.62,123.31,159,8.87,40.05,40.05
2021,12,동대문구,11230,아파트,63744.44,51.98,1182.54,357.72,54,44922.25,69.6,690.58,208.9,192,70.47,58.4,58.4
2021,12,동대문구,11230,연립다세대,31233.33,46.47,728.67,220.42,51,20316.52,36.23,611.25,184.9,99,65.05,83.89,83.89
2021,12,동대문구,11230,오피스텔,17773.39,27.53,667.82,202.02,51,16876.21,21.62,818.65,247.64,71,94.95,122.59,122.58
2021,12,동작구,11590,단독다가구,149280.12,217.02,749.6,226.75,26,12418.71,31.04,490.13,148.27,272,8.32,65.39,65.39
2021,12,동작구,11590,아파트,107477.45,74.44,1434.71,434.0,51,58603.39,79.33,755.44,228.52,223,54.53,52.65,52.65
2021,12,동작구,11590,연립다세대,36657.26,48.09,802.37,242.72,186,23767.42,43.03,607.01,183.62,132,64.84,75.65,75.65
2021,12,동작구,11590,오피스텔,26063.33,26.85,967.12,292.56,30,25400.0,33.0,844.12,255.34,2,97.45,87.28,87.28
2021,12,마포구,11440,단독다가구,247620.42,262.03,1188.95,359.66,12,14065.74,40.07,394.15,119.23,112,5.68,33.15,33.15
2021,12,마포구,11440,아파트,124908.9,79.76,1568.03,474.33,73,55525.61,74.18,754.48,228.23,310,44.45,48.12,48.12
2021,12,마포구,11440,연립다세대,24192.26,27.3,910.19,275.33,420,23117.37,37.33,683.64,206.8,219,95.56,75.11,75.11
2021,12,마포구,11440,오피스텔,22550.07,25.95,831.07,251.4,149,20124.3,24.4,862.41,260.88,121,89.24,103.77,103.77
2021,12,서대문구,11410,단독다가구,136710.53,197.59,830.05,251.09,19,10370.9,34.46,351.64,106.37,122,7.59,42.36,42.36
2021,12,서대문구,11410,아파트,87057.32,70.53,1242.11,375.74,41,51855.41,75.08,705.38,213.38,249,59.56,56.79,56.79
2021,12,서대문구,11410,연립다세대,26558.29,49.85,562.42,170.13,70,21372.94,49.59,489.56,148.09,97,80.48,87.05,87.05
2021,12,서대문구,11410,오피스텔,20384.71,24.91,876.02,265.0,17,16852.44,21.28,851.75,257.65,18,82.67,97.23,97.23
2021,12,서초구,11650,단독다가구,407200.0,410.63,1123.29,339.8,12,21610.17,45.69,484.08,146.44,59,5.31,43.09,43.1
2021,12,서초구,11650,아파트,203168.35,88.75,2191.73,663.0,79,83374.17,82.59,1002.85,303.36,401,41.04,45.76,45.76
2021,12,서초구,11650,연립다세대,57798.37,43.14,1376.35,416.35,92,36816.51,45.35,915.7,277.0,179,63.7,66.53,66.53
2021,12,서초구,11650,오피스텔,25574.86,30.59,834.39,252.4,102,21670.13,24.58,904.62,273.65,38,84.73,108.42,108.42
2021,12,성동구,11200,단독다가구,331088.46,241.79,1369.36,414.23,26,11954.07,30.78,433.83,131.23,123,3.61,31.68,31.68
2021,12,성동구,11200,아파트,140578.12,69.97,1942.02,587.46,32,64561.84,76.73,857.66,259.44,250,45.93,44.16,44.16
2021,12,성동구,11200,연립다세대,33285.71,30.09,1057.26,319.82,56,22782.35,43.09,604.29,182.8,48,68.44,57.16,57.16
2021,12,성동구,11200,오피스텔,28492.29,30.38,936.07,283.16,376,20572.87,28.87,724.44,219.14,30,72.21,77.39,77.39
2021,12,성북구,11290,단독다가구,121138.12,135.02,1058.15,320.09,33,11287.5,34.77,376.43,113.87,206,9.32,35.57,35.57
2021,12,성북구,11290,아파트,75606.63,66.47,1143.18,345.81,49,46003.35,76.18,616.52,186.5,246,60.85,53.93,53.93
2021,12,성북구,11290,연립다세대,41705.74,53.18,793.92,240.16,235,23657.03,40.7,640.08,193.63,153,56.72,80.62,80.63
2021,12,성북구,11290,오피스텔,23966.67,35.9,654.82,198.08,9,21803.93,36.47,629.98,190.57,14,90.98,96.21,96.21
2021,12,송파구,11710,단독다가구,287857.89,393.7,863.06,261.08,19,15638.19,43.88,368.9,111.59,102,5.43,42.74,42.74
2021,12,송파구,11710,아파트,146992.5,77.56,1925.65,582.51,80,59971.16,77.35,781.37,236.36,817,40.8,40.58,40.58
2021,12,송파구,11710,연립다세대,35101.78,38.81,977.55,295.71,225,23780.61,40.26,683.79,206.85,396,67.75,69.95,69.95
2021,12,송파구,11710,오피스텔,35980.87,30.56,976.21,295.3,115,21186.93,24.03,906.16,274.11,150,58.88,92.82,92.82
2021,12,양천구,11470,단독다가구,115709.0,221.75,703.8,212.9,20,13104.1,47.42,299.68,90.65,61,11.33,42.58,42.58
2021,12,양천구,11470,아파트,115538.46,83.78,1388.58,420.04,52,56237.31,78.6,700.53,211.91,425,48.67,50.45,50.45
2021,12,양천구,11470,연립다세대,25661.78,39.63,699.59,211.63,329,22292.01,38.2,675.65,204.38,222,86.87,96.58,96.57
2021,12,양천구,11470,오피스텔,34317.24,39.01,777.39,235.16,29,31205.26,40.92,766.8,231.96,19,90.93,98.64,98.64
2021,12,영등포구,11560,단독다가구,106282.63,202.8,636.16,192.44,19,12195.08,33.02,426.65,129.06,132,11.47,67.07,67.07
2021,12,영등포구,11560,아파트,79416.28,58.73,1233.36,373.09,86,52184.01,76.06,718.17,217.25,313,65.71,58.23,58.23
2021,12,영등포구,11560,연립다세대,38054.37,30.12,1337.45,404.58,126,23592.82,28.89,883.25,267.18,94,62.0,66.04,66.04
2021,12,영등포구,11560,오피스텔,24993.9,30.12,838.61,253.68,148,24642.97,32.42,844.61,255.49,150,98.6,100.72,100.71
2021,12,용산구,11170,단독다가구,234528.7,149.41,1930.44,583.96,23,15094.66,44.01,395.52,119.65,104,6.44,20.49,20.49
2021,12,용산구,11170,아파트,218940.62,89.22,2233.13,675.52,32,66839.7,87.77,778.47,235.49,150,30.53,34.86,34.86
2021,12,용산구,11170,연립다세대,61273.38,52.77,1309.1,396.0,77,24151.05,36.86,759.2,229.66,149,39.42,57.99,57.99
2021,12,용산구,11170,오피스텔,40287.88,35.03,1110.35,335.88,33,25277.78,29.87,896.36,271.15,18,62.74,80.73,80.73
2021,12,은평구,11380,단독다가구,116841.05,223.04,707.33,213.97,19,14065.28,41.26,352.72,106.7,126,12.04,49.87,49.87
2021,12,은평구,11380,아파트,69170.92,62.8,1199.9,362.97,71,36333.9,66.24,583.43,176.49,205,52.53,48.62,48.62
2021,12,은평구,11380,연립다세대,26778.83,44.02,657.6,198.92,252,19986.46,41.04,545.26,164.94,264,74.64,82.92,82.92
2021,12,은평구,11380,오피스텔,20574.29,20.05,1082.49,327.45,245,15471.74,23.44,677.14,204.84,43,75.2,62.55,62.56
2021,12,종로구,11110,단독다가구,162060.04,162.65,1079.85,326.65,23,16353.39,42.92,433.07,131.0,59,10.09,40.1,40.1
2021,12,종로구,11110,아파트,92352.63,61.32,1503.46,454.8,19,55936.25,75.63,741.73,224.37,40,60.57,49.33,49.33
2021,12,종로구,11110,연립다세대,67826.09,64.05,1098.49,332.29,69,24963.92,51.22,498.8,150.89,51,36.81,45.41,45.41
2021,12,종로구,11110,오피스텔,24009.57,25.3,981.24,296.83,58,20236.46,24.14,902.39,272.97,24,84.28,91.96,91.96
2021,12,중구,11140,단독다가구,132753.86,142.67,1295.47,391.88,14,15472.06,52.79,371.7,112.44,34,11.65,28.69,28.69
2021,12,중구,11140,아파트,70910.0,57.7,1214.87,367.5,20,53824.26,68.65,802.65,242.8,80,75.91,66.07,66.07
2021,12,중구,11140,연립다세대,36234.48,52.54,724.35,219.11,29,25184.88,37.34,767.66,232.22,43,69.51,105.98,105.98
2021,12,중구,11140,오피스텔,24544.69,32.6,733.81,221.98,39,25500.64,30.67,851.6,257.61,39,103.89,116.05,116.05
2021,12,중랑구,11260,단독다가구,97187.7,198.71,493.7,149.34,30,12778.38,41.01,350.95,106.16,185,13.15,71.09,71.09
2021,12,중랑구,11260,아파트,62155.66,66.94,949.29,287.16,53,34043.88,67.17,533.21,161.3,136,54.77,56.17,56.17
2021,12,중랑구,11260,연립다세대,31058.43,45.39,745.88,225.63,166,21929.65,37.26,665.7,201.37,191,70.61,89.25,89.25
2021,12,중랑구,11260,오피스텔,26170.0,39.27,682.34,206.41,10,17112.06,28.54,623.91,188.73,17,65.39,91.44,91.43
2022,1,강남구,11680,단독다가구,684218.18,438.16,1987.74,601.29,55,21768.01,45.02,505.48,152.91,170,3.18,25.43,25.43
2022,1,강남구,11680,아파트,220981.15,89.59,2411.21,729.39,220,86067.61,84.35,1030.39,311.69,1052,38.95,42.73,42.73
2022,1,강남구,11680,연립다세대,52767.25,34.9,1614.18,488.29,287,34294.94,42.04,925.14,279.86,309,64.99,57.31,57.31
2022,1,강남구,11680,오피스텔,27119.44,28.33,939.95,284.34,504,26278.98,28.44,933.68,282.44,187,96.9,99.33,99.33
2022,1,강동구,11740,단독다가구,158115.88,267.82,618.13,186.99,68,15833.41,40.61,423.38,128.07,186,10.01,68.49,68.49
2022,1,강동구,11740,아파트,87227.29,58.94,1400.58,423.68,192,51413.47,72.84,754.95,228.37,773,58.94,53.9,53.9
2022,1,강동구,11740,연립다세대,32227.06,41.61,815.17,246.59,547,23551.28,36.69,718.38,217.31,346,73.08,88.13,88.13
2022,1,강동구,11740,오피스텔,19440.76,27.48,705.92,213.54,348,19676.38,28.9,747.4,226.09,102,101.21,105.88,105.88
2022,1,강북구,11305,단독다가구,112447.72,161.54,670.16,202.73,58,10885.26,38.39,326.69,98.82,155,9.68,48.75,48.74
2022,1,강북구,11305,아파트,63195.0,68.2,902.96,273.14,80,38083.26,71.8,541.67,163.86,149,60.26,59.99,59.99
2022,1,강북구,11305,연립다세대,25169.49,46.56,548.85,166.03,756,18729.59,46.17,443.52,134.16,146,74.41,80.81,80.8
2022,1,강북구,11305,오피스텔,13550.0,31.97,423.26,128.04,12,15586.67,19.31,880.0,266.2,15,115.03,207.91,207.9
2022,1,강서구,11500,단독다가구,141104.78,247.66,750.81,227.12,72,11437.22,41.69,332.17,100.48,133,8.11,44.24,44.24
2022,1,강서구,11500,아파트,70183.51,66.38,1041.37,315.02,388,42844.65,66.41,658.32,199.14,660,61.05,63.22,63.22
2022,1,강서구,11500,연립다세대,23705.73,39.35,671.83,203.23,1232,22422.37,37.24,708.29,214.26,718,94.59,105.43,105.43
2022,1,강서구,11500,오피스텔,20147.26,26.27,768.91,232.59,632,18891.74,25.13,771.97,233.52,532,93.77,100.4,100.4
2022,1,관악구,11620,단독다가구,118968.97,240.49,527.24,159.49,116,12418.64,28.39,505.04,152.78,636,10.44,95.79,95.79
2022,1,관악구,11620,아파트,63269.05,62.91,1022.63,309.35,168,41311.13,67.04,644.21,194.87,296,65.29,63.0,62.99
2022,1,관악구,11620,연립다세대,27296.85,43.94,682.07,206.33,539,22890.16,37.27,726.93,219.9,249,83.86,106.58,106.58
2022,1,관악구,11620,오피스텔,20219.57,21.01,1028.1,311.0,280,19041.04,23.26,892.48,269.98,72,94.17,86.81,86.81
2022,1,광진구,11215,단독다가구,189855.56,262.87,765.17,231.46,72,15927.31,38.01,447.8,135.46,301,8.39,58.52,58.52
2022,1,광진구,11215,아파트,127347.69,84.11,1527.1,461.95,104,64162.33,80.53,806.03,243.82,234,50.38,52.78,52.78
2022,1,광진구,11215,연립다세대,33646.32,45.0,813.59,246.11,272,25583.53,37.65,785.7,237.67,405,76.04,96.57,96.57
2022,1,광진구,11215,오피스텔,26323.91,31.55,913.74,276.4,92,21414.52,21.16,1117.51,338.04,83,81.35,122.3,122.3
2022,1,구로구,11530,단독다가구,63233.33,154.37,478.24,144.67,36,11171.31,36.86,357.19,108.05,122,17.67,74.69,74.69
2022,1,구로구,11530,아파트,45874.32,52.61,846.6,256.09,584,36490.9,70.37,530.13,160.37,416,79.55,62.62,62.62
2022,1,구로구,11530,연립다세대,25902.5,41.97,658.4,199.17,688,20895.8,41.58,564.36,170.72,173,80.67,85.72,85.72
2022,1,구로구,11530,오피스텔,18249.22,27.6,653.05,197.55,256,17738.55,30.31,618.26,187.03,121,97.2,94.67,94.67
2022,1,금천구,11545,단독다가구,80394.44,172.92,514.81,155.73,36,10403.15,33.84,366.68,110.92,111,12.94,71.23,71.23
2022,1,금천구,11545,아파트,54833.33,62.85,904.17,273.51,96,36146.71,69.09,555.17,167.94,146,65.92,61.4,61.4
2022,1,금천구,11545,연립다세대,26360.58,41.36,681.56,206.17,416,22434.86,34.65,737.57,223.12,177,85.11,108.22,108.22
2022,1,금천구,11545,오피스텔,18996.04,26.09,761.5,230.35,212,21790.07,27.11,829.14,250.82,171,114.71,108.88,108.89
2022,1,노원구,11350,단독다가구,94014.29,152.07,751.79,227.42,28,9234.77,34.09,332.08,100.45,128,9.82,44.17,44.17
2022,1,노원구,11350,아파트,67843.46,64.41,1094.58,331.11,260,30586.63,61.24,487.88,147.59,1003,45.08,44.57,44.57
2022,1,노원구,11350,연립다세대,26380.77,47.77,515.07,155.81,130,14994.11,41.01,404.85,122.47,82,56.84,78.6,78.6
2022,1,노원구,11350,오피스텔,18300.0,36.46,466.02,140.97,40,20785.71,47.22,420.92,127.33,14,113.58,90.32,90.32
