위도,경도,Shortest_Distance_to_Subway,Shortest_Distance_to_University,Shortest_Distance_to_School
37.4598504,126.9011838,697.7105846,5152.104262,479.0000747
37.4631288,126.9015471,946.5828153,4967.010217,289.1455655
37.4523782,126.9072468,1260.293701,5149.440043,341.7927285
37.6639591,127.071549,371.0531506,1816.853634,326.4959043
37.6218762,127.0758725,1138.71676,1098.022213,319.2022838
37.6735167,127.0506725,541.7265022,3006.879495,281.63135
37.6626449,127.0705811,321.2644185,1650.203057,222.8543276
37.6244386,127.0537016,501.1566573,744.0942809,434.6205161
37.662757,127.0720357,235.4252845,1709.418401,349.1584126
37.6707743,127.039867,355.9091813,2982.42464,117.2776577
37.6648363,127.0384831,346.580946,2446.721282,572.5105508
37.6699764,127.0380206,333.3609432,2806.839182,284.9520722
37.6360053,127.0406024,1365.803765,1367.041497,136.3726042
37.6682969,127.0385083,177.5352098,2702.127214,417.5207524
37.6347865,127.0394506,1206.9077,1211.948492,298.7034068
37.6697144,127.037727,328.122368,2767.89969,323.7943605
37.6388466,127.0370039,1355.22787,1331.18212,383.9017833
37.6361158,127.0409392,1376.984922,1363.222027,104.5058526
37.6563288,127.0368595,1007.649741,1871.508867,88.69871222
37.6639372,127.0379847,455.5456711,2351.201904,521.8701194
37.6842132,127.0430324,624.2052881,4338.186124,257.3241824
37.6539425,127.0452683,221.5545565,1766.736873,138.3306956
37.6645629,127.0348567,587.144391,2183.189111,253.189663
37.6639548,127.04032,404.6161068,2520.099137,524.9519335
37.6444579,127.0348969,1418.768077,1775.538033,561.004266
37.6414268,127.0383321,1204.853819,1628.990758,331.7108071
37.6446522,127.0374245,1195.179727,1889.797821,398.9666086
37.6525903,127.0384988,813.150272,1935.644771,186.4832656
37.634321,127.0425451,1422.761626,1159.032183,234.4823318
37.6657341,127.0329004,684.9450688,2154.698879,105.9606311
37.668999,127.036278,388.5040765,2623.55691,471.6195311
37.6426739,127.03603,1353.619797,1637.921138,482.2122787
37.6733673,127.0421349,317.5582734,3329.450647,238.249778
37.6610803,127.0153599,263.8976935,1093.014364,646.3277316
37.6562076,127.0429327,523.2672727,2051.083708,201.3634164
37.6350939,127.0399935,1265.548009,1270.231567,240.4279122
37.6444041,127.0380818,1140.54419,1893.85772,334.8636565
37.6654008,127.0338195,621.8867169,2182.715995,182.8564501
37.6684882,127.0386968,174.0249808,2728.865508,391.5433156
37.6655465,127.0407003,230.0867739,2649.794817,657.899489
37.5645539,127.0629251,54.09178221,1564.620856,141.890044
37.5831212,127.0363308,397.9466729,965.8215685,300.271742
37.5885098,127.0596801,256.2368487,500.1962389,274.3078748
37.5791322,127.0745927,1121.426276,1183.8375,100.0461271
37.5734296,127.0694989,1163.720739,1389.815823,339.7221481
37.5797821,127.0589626,1063.151896,415.6073052,177.4808434
37.5065144,126.9464881,515.7052141,947.1460068,489.5120975
37.5026273,126.9247332,552.7491817,2848.947097,206.1609907
37.4929647,126.9549199,1205.259131,414.1043259,230.4890516
37.4927746,126.9681345,436.1182702,240.9515166,497.87093
37.4992158,126.938307,344.3418626,1669.843917,125.46283
37.4785963,126.9762991,1312.220322,1576.271466,336.3557136
37.5037289,126.9514406,86.43714611,493.5781016,314.9031335
37.4984503,126.9422549,66.97414312,1311.831343,244.5914395
37.5558762,126.899818,43.28459634,2388.893697,347.2626836
37.5550921,126.9045893,419.1647962,1965.04614,377.6826388
37.5763724,126.8961416,272.4343281,2415.80818,337.4399425
37.5686243,126.9099743,458.5369684,1733.948102,253.1895624
37.5584458,126.9142292,97.46914677,1475.123958,194.1462097
37.56584,126.9160283,346.761224,1717.457872,345.2644032
37.5566597,126.9035959,354.0919567,2115.493866,182.6951351
37.5866893,126.948874,795.9027558,462.6246469,526.214095
37.5872289,126.9489481,851.7827598,489.9137784,495.63771
37.5842513,126.9114002,429.9801403,1125.593763,336.3540683
37.5804978,126.9078905,233.5204105,1342.435081,297.2300459
37.5679306,126.9602617,747.2395157,122.9906122,192.0157656
37.4920923,127.0162728,236.3917321,213.3652062,170.9391506
37.5098235,127.0182668,708.4137642,1371.946258,574.5663612
37.4958653,126.9843953,234.8356529,1625.842697,436.0624922
37.4762574,126.9942157,1101.961872,535.4416264,158.8030132
37.4792433,126.9897474,948.5895104,628.3016189,186.8241747
37.5050237,127.0185381,422.3933355,1294.96876,374.0754545
37.5490927,127.0535712,306.2629337,1105.17705,726.2414074
37.5469048,127.0459955,334.8966922,1211.261762,357.2336189
37.5918038,127.004232,647.0865036,641.6318062,262.1293338
37.6087399,127.0125277,454.5077847,687.1949253,379.1175207
37.6189981,126.9988848,1202.506259,914.7353656,573.6197163
37.6159536,127.0467408,1099.742389,993.2600315,151.3944984
37.5961669,127.0376819,176.8109347,1260.89479,152.6564971
37.596683,127.040231,103.8840497,1244.443726,209.4817045
37.6164744,127.0422061,1254.778606,969.0608451,530.0624457
37.617064,127.0431705,1285.839462,1037.776504,447.18364
37.6067708,127.0326684,1177.977777,851.2863059,62.15120661
37.6188626,127.0453393,1400.70479,1264.215862,353.6839664
37.6124433,127.012327,336.1050238,286.1418868,202.0727117
37.5096361,127.1194686,632.3963221,1505.184764,135.6543163
37.5018508,127.1335769,271.8465569,1989.769224,241.7591626
37.5044199,127.094141,784.0153581,3663.226203,356.9002131
37.502821,127.1333061,183.362939,1879.891294,312.573068
37.5016415,127.1434504,842.4339394,2282.227878,443.9895024
37.4999962,127.0913824,1031.961994,4118.977073,194.0887894
37.502759,127.12455,338.7749396,1959.559231,362.7442358
37.5429445,126.8642116,916.4045495,1024.435944,240.5806058
37.5221257,126.8267911,2796.165971,3474.136237,456.8096831
37.5281613,126.862934,261.7333659,2356.190314,501.9904245
37.536848,126.8294105,1910.722294,1955.980968,327.1011144
37.5390306,126.8247921,2023.410775,2081.921266,122.9048468
37.537867,126.8302705,1777.900163,1820.393131,305.8902464
37.5425351,126.8652989,961.2852405,1128.951658,317.6256194
37.543364,126.8809687,215.6286366,2372.873677,131.7838473
37.5454125,126.8734738,237.5173157,1678.514092,207.188187
37.5423527,126.8283848,1541.603557,1609.093823,111.8078402
37.5300794,126.8290381,2508.770637,2596.905066,96.43356257
37.5229113,126.8346488,2099.193834,3155.943747,481.3734257
37.526623,126.8530623,564.1326137,2420.205332,181.3485199
37.5417609,126.8669639,934.1766819,1298.669841,459.3134622
37.53532,126.8650039,1030.19696,1705.100116,100.8134358
37.5108998,126.9229366,362.3629092,3081.007371,332.0093901
37.50635,126.8987193,993.1554198,2799.301696,563.0155831
37.527465,126.8947421,274.7944275,3562.375947,431.7285886
37.5188767,126.9024987,442.4396062,3694.537663,552.1440039
37.5286404,126.8999593,398.0581522,3135.862182,343.6476838
37.5412383,126.9684124,252.6864768,668.3412315,209.5306602
37.544364,126.9894251,1130.605955,1405.491772,65.56563658
37.5416694,126.9608848,328.0206328,631.0177608,135.5876934
37.5386745,127.0029189,885.0583038,1200.437301,193.1217848
37.5434804,126.9867437,1081.12659,1493.493551,219.3559035
37.6071691,126.9287319,719.9147661,1611.066372,400.3608945
37.5847305,126.9205178,1005.315603,411.575818,64.19903751
37.6055212,126.926091,764.5757731,1323.534625,155.0548797
37.5957403,126.9171065,872.6234545,714.1466545,247.939448
37.6055214,126.9138442,1108.651975,534.2773857,429.4971432
37.6009391,126.9168257,1034.120357,402.8272306,231.3918018
37.6054237,126.918494,852.1549509,746.2896265,502.0685631
37.5952719,126.9166427,832.5132032,734.1911922,313.4293449
37.6122589,126.911534,587.637635,1266.341354,183.8590145
37.6101542,126.9135092,830.3592832,1036.638227,74.6726574
37.6124246,126.920679,239.7566675,1482.360814,108.4258067
37.596627,126.9168077,853.6571319,620.5706742,187.7485187
37.5990303,126.9201281,1200.425745,723.7204358,190.1412835
37.6028415,126.9164125,1142.059574,426.1156909,221.2460674
37.6131065,126.9105803,490.8228475,1366.973539,128.214208
37.6238592,126.9308232,391.8738718,3033.42333,119.4100264
37.603454,126.9196383,1010.221781,710.5215673,504.0654553
37.6017325,126.9171251,1107.742883,439.3880215,242.6048446
37.6058032,126.9171738,882.6007442,697.8383556,419.5848424
37.6067817,126.9090928,818.8721006,712.3918284,291.437375
37.6171586,126.9129688,490.2457079,1810.671161,224.1237861
37.6142378,126.9079139,271.2812376,1533.221695,247.2394071
37.6023993,126.9315077,655.2387844,1504.666409,263.8296168
37.577003,127.0109639,307.0597463,650.8424913,313.8963498
37.5750146,127.0182194,184.2127857,1100.836653,363.0775416
37.5773739,127.0194219,416.7524659,988.684511,414.2878038
37.5584664,127.0112904,70.55733988,1257.958544,160.6289541
37.5563279,127.0144275,340.6469884,1553.637097,234.5343647
37.5512941,127.0066117,954.0207968,1166.000945,154.0764032
37.5526442,127.0139966,567.501145,1632.701907,445.013848
37.5637977,127.0216572,462.8602326,2249.740518,110.6471861
37.5861079,127.0792613,659.0577533,1295.20427,430.5883049
37.6100995,127.080794,1091.635475,1712.823428,291.3442657
37.5850662,127.0879856,240.1298089,1087.687112,117.2091229
37.5923829,127.0905417,628.9159141,1055.902572,285.1525508
37.5839313,127.0789971,620.1798184,1296.998228,649.4791259
37.5847407,127.0776289,750.805922,1162.939704,520.5636013
37.5925527,127.0790938,384.608824,1461.445839,286.8866455
37.6032407,127.0752439,396.8012861,1334.635549,437.5889621
37.5773967,127.0861815,621.3608872,1608.956898,183.7241875
37.5948502,127.097337,724.0632754,938.3711449,197.3340307
37.5845181,127.0818787,379.8747916,1537.425625,431.2961426
37.5920624,127.0967191,931.3070948,667.5085279,49.51351904
37.6128598,127.0744311,863.9411194,1249.216719,412.6389697
37.5955848,127.0974109,676.9763874,1015.80696,278.5506993
37.52155,127.0255608,758.508435,705.1179065,214.5147006
37.4748621,127.0489335,1082.428028,3350.154232,269.8098698
37.5096004,127.027471,410.0664214,870.0036751,173.1113951
37.5152418,127.0411861,189.1498023,916.8850812,365.5111048
37.4957329,127.0425421,885.233409,2401.891561,418.2217001
37.5226974,127.0310487,327.3267721,644.0530266,441.7631591
37.5115516,127.0384657,552.3082425,887.419759,138.0710861
37.5481944,127.1367876,845.4908131,2910.787543,92.58764794
37.5473535,127.1278758,312.3222497,2139.475336,181.711238
37.5392385,127.1321671,697.9381503,2183.239185,335.5430682
37.5444055,127.1285524,82.25008531,2267.745939,160.0680095
37.544345,127.1246763,259.570901,1944.275746,315.9685694
37.5309304,127.1364597,364.5437472,1346.501006,424.2092333
37.5498733,127.1402828,933.7573356,3211.129663,118.7247347
37.5503123,127.1345876,623.4177762,2709.016457,362.6489276
37.5498546,127.1380491,928.883128,3014.239061,306.5770877
37.5356787,127.1268476,773.6142754,1821.797298,626.1400794
37.5431961,127.1376495,831.5167138,2685.91404,290.4108881
37.6232744,127.0182385,231.0349736,1027.347291,130.4946353
37.6295954,127.0159482,461.9108152,999.798365,304.0633985
37.6159164,127.0333358,1332.832338,1199.743315,204.0697346
37.6455329,127.0249966,831.4585156,980.2654322,114.6673879
37.6451925,127.0225682,628.1684765,859.9212288,304.9850217
37.6466429,127.009621,507.95955,801.5494618,328.8614885
37.6274946,127.0397827,1071.034944,1125.41295,187.7296626
37.6190243,127.027172,690.235968,1183.402065,303.7274899
37.6238804,127.0138763,409.0022374,1001.257565,134.4487191
37.634894,127.016132,194.7900619,1142.476395,412.8931739
37.6575057,127.0114722,193.8121902,823.4998306,122.300448
37.62277,127.0260615,518.9438803,774.5751247,251.3344264
37.6296875,127.0155188,465.3679133,1037.583666,266.2775589
37.5352815,126.8547881,1310.482022,1452.584036,344.491988
37.5476507,126.86094,519.8942177,547.0062903,68.50986138
37.539893,126.8485308,1025.514507,1090.178131,135.5984421
37.5278201,126.8436456,1375.718055,2485.057569,271.6859013
37.5300825,126.8498473,1025.431737,2077.059862,379.7944005
37.5415243,126.8336998,1283.388468,1314.871912,327.0663147
37.5432427,126.8403308,738.5187197,845.150084,376.6940432
37.5331466,126.8500821,1268.31915,1740.360006,221.9162221
37.5410532,126.8530946,1105.008911,824.5813754,349.8799372
37.5371081,126.8453658,1289.690054,1486.729884,264.1430019
37.5435786,126.8368635,922.9116042,960.8988809,445.1228689
37.5588221,126.8109675,258.7152964,3021.253837,400.8118463
37.5511197,126.8329137,779.4780934,941.3247982,204.4453412
37.5282197,126.846726,1139.989392,2348.256986,461.9423416
37.5495311,126.8492578,378.1658991,505.8641188,274.6698224
37.5416828,126.8358316,1129.990201,1184.567202,344.92067
37.5420842,126.845564,737.3063335,941.6384022,140.4405305
37.5507319,126.860913,347.8752645,600.9342297,167.3416013
37.5520399,126.8466551,395.493921,328.6214973,361.4120899
37.5322621,126.8538357,1018.689227,1790.334826,125.6273578
37.5531239,126.8549935,760.9610481,531.6816803,167.6694111
37.5359155,126.8483958,1451.523727,1492.890255,508.2940665
37.5270836,126.8406224,1610.281521,2605.631517,154.8707294
37.5314113,126.8570607,848.8805896,1893.475362,424.6985007
37.5353274,126.8412055,1526.530213,1688.849144,185.5322009
37.5739755,126.8118454,264.1833507,3831.772342,302.0511553
37.5350906,126.8383555,1626.308901,1763.043906,189.9047955
37.5349569,126.8385297,1634.653376,1773.506397,198.7394235
37.5384819,126.8378756,1302.862386,1416.724824,200.605764
37.5325732,126.8372,1924.118776,2059.986585,213.5404576
37.5366106,126.8377562,1492.422486,1616.359754,275.1304652
37.475909,126.9359292,597.6250067,1620.178819,467.7481143
37.4740723,126.9231864,1656.633733,2752.824393,278.1182246
37.4768094,126.9303295,958.0365325,2065.93581,254.7265773
37.4772384,126.953811,1214.50168,418.7087998,280.7243241
37.4869535,126.915656,246.8921568,3374.445932,270.131859
37.4703049,126.9176549,1961.695776,3348.985136,147.1573862
37.4705564,126.9695901,1567.479109,1856.147059,121.9028806
37.4768707,126.9349612,591.0046712,1668.222298,341.4687789
37.4787981,126.9397864,136.4517156,1203.448851,193.7674822
37.4776932,126.9300567,950.5445524,2069.868483,226.5616589
37.4731635,126.9738109,1298.629056,2019.31178,90.25597701
37.474319,126.9205723,1617.192923,2968.113668,367.0324202
37.4880789,126.9525661,1402.586166,792.47223,382.025351
37.4765517,126.9299377,1000.694751,2106.144677,230.7700761
37.5522844,127.0757448,561.3400207,193.6192519,224.8187041
37.5683627,127.0822195,449.0995265,1990.909735,350.2363045
37.5534563,127.0819004,320.3176419,751.5428445,546.6780585
37.5532255,127.0799418,334.2146484,578.1161475,585.775225
37.5375829,127.0752133,650.2681317,650.2681317,269.7254977
37.5606623,127.0880435,327.851299,1607.484636,236.6204811
37.5325993,127.0814075,353.2202064,1378.664553,220.2703098
37.5427095,127.0985256,268.1746161,948.5472991,171.1377662
37.5555196,127.0864671,689.69553,1204.40805,343.3932123
37.5467779,127.0901331,852.2796184,1265.809041,130.5450196
37.5421449,127.092061,422.3564851,1366.728929,414.2613138
37.5707253,127.0866665,73.80584688,2138.340201,382.1787664
37.5418792,127.0916836,445.4155753,1411.217977,386.5896963
37.5313818,127.0840955,226.7563391,1621.80369,86.8810772
37.5550946,127.0946892,1072.110806,979.6485107,373.2837733
37.493659,126.8879493,595.1036086,1897.170136,254.9349813
37.4951054,126.8312489,565.6321448,980.0239458,347.3836071
37.498652,126.8522639,745.1098044,250.8240021,209.1418148
37.5045101,126.8481595,1065.718499,927.4063448,97.40696504
37.4857576,126.8891447,345.2962937,2449.325444,165.0464079
37.5010124,126.8414149,712.1968406,1000.880954,182.4051691
37.490428,126.8829247,691.1250296,1695.278523,587.0720715
37.5001803,126.8497971,692.5552604,424.784536,479.6602279
37.5001289,126.8505097,728.5862214,404.4219811,423.4119983
37.4962533,126.8248107,447.6429182,947.6288047,171.2234349
37.4714778,126.8959147,806.3210453,4018.389996,328.295417
37.4485769,126.905753,1381.802674,5519.891434,214.4029297
37.4630441,126.9004109,873.3635031,5009.447444,281.8477351
37.451297,126.903137,1009.714717,5510.550442,389.0798761
37.4494319,126.9075352,1444.895706,5338.730801,352.8094945
37.4661692,126.9074138,1554.666692,4358.487167,115.273732
37.4497664,126.9041314,1186.907978,5545.401755,345.4812328
37.4579689,126.8985115,399.0868827,5396.774697,200.6674436
37.4350352,126.9055523,2634.9032,6613.216657,771.6479874
37.4758846,126.9022999,1059.455185,4045.720439,298.4389961
37.4520975,126.9077113,1310.451729,5136.705656,392.0003661
37.4564634,126.904496,912.2595473,5085.265857,189.9597499
37.4580673,126.9025294,747.6177468,5141.984094,418.3242171
37.4611934,126.9075672,1272.732092,4584.246129,133.9339437
37.6497441,127.083969,377.0046948,1743.780502,292.6382165
37.6220898,127.0772725,1253.690778,1065.250446,412.984915
37.6197978,127.0788204,1260.380603,1325.208387,423.423932
37.6218222,127.0568035,511.7061084,345.4087175,123.3917322
37.664459,127.0701087,489.0513796,1828.934542,246.879866
37.6802584,127.0427315,593.508592,3958.76561,101.1281837
37.6571958,127.0409428,729.517624,2243.404588,359.2612073
37.6489283,127.0310757,1483.382715,1303.720616,192.2077196
37.6460441,127.0363195,1288.258493,1834.036468,441.0813924
37.6522704,127.0397206,711.594568,2040.737122,76.96275356
37.6673317,127.0329926,645.5258259,2295.206304,234.4224957
37.6482222,127.0293303,1311.292718,1174.071438,320.0031879
37.6699618,127.0391539,282.598111,2873.71718,225.679256
37.6434851,127.0400588,987.6077193,1903.432044,134.1888127
37.6682189,127.0363615,355.2119832,2564.115157,508.5780401
37.6692053,127.0391288,207.5895737,2812.015788,303.4424974
37.6675954,127.0363541,348.9933604,2513.235369,469.6175433
37.6471098,127.0376126,1127.640118,1909.984897,290.4285176
37.6601941,127.0385597,793.3088807,2173.708699,416.2207817
37.6412206,127.0378342,1254.164024,1584.588012,380.9806568
37.6414092,127.0385388,1188.876095,1638.34911,317.7625687
37.6534146,127.0354631,1075.676267,1679.614511,244.4540707
37.655518,127.0379831,886.3586539,1942.404833,193.231009
